Entity,Code,date,O3
邢台,邢台,20200317,56.416666666666664
邢台,邢台,20200318,63.57142857142857
邢台,邢台,20200319,68.45833333333333
邢台,邢台,20200320,51.666666666666664
邢台,邢台,20200321,52.166666666666664
邢台,邢台,20200322,76.125
邢台,邢台,20200323,62.458333333333336
邢台,邢台,20200324,64.91666666666667
邢台,邢台,20200325,60.666666666666664
邢台,邢台,20200326,45.916666666666664
邢台,邢台,20200327,53.916666666666664
邢台,邢台,20200328,40.041666666666664
邢台,邢台,20200329,54.458333333333336
邢台,邢台,20200330,50.791666666666664
邢台,邢台,20200331,39.916666666666664
邢台,邢台,20200401,55.416666666666664
邢台,邢台,20200402,58.083333333333336
邢台,邢台,20200403,49.791666666666664
邢台,邢台,20200404,57.958333333333336
邢台,邢台,20200405,62.333333333333336
邢台,邢台,20200406,70.83333333333333
邢台,邢台,20200407,62.833333333333336
邢台,邢台,20200408,58.208333333333336
邢台,邢台,20200409,58.869565217391305
邢台,邢台,20200410,68.25
邢台,邢台,20200411,76.875
邢台,邢台,20200412,82.20833333333333
邢台,邢台,20200413,55.125
邢台,邢台,20200414,62.708333333333336
邢台,邢台,20200415,84.41666666666667
邢台,邢台,20200416,89.375
邢台,邢台,20200417,109.41666666666667
邢台,邢台,20200418,106.25
邢台,邢台,20200419,103.79166666666667
邢台,邢台,20200420,77.625
邢台,邢台,20200421,62.291666666666664
邢台,邢台,20200422,59.833333333333336
邢台,邢台,20200423,56.583333333333336
邢台,邢台,20200424,70.70833333333333
邢台,邢台,20200425,85.34782608695652
邢台,邢台,20200426,80.54166666666667
邢台,邢台,20200427,98.75
邢台,邢台,20200428,98.66666666666667
邢台,邢台,20200429,104.04166666666667
邢台,邢台,20200430,130.125
邢台,邢台,20200501,100.54166666666667
邢台,邢台,20200502,107.70833333333333
邢台,邢台,20200503,102.08333333333333
邢台,邢台,20200504,49.666666666666664
邢台,邢台,20200505,65.375
邢台,邢台,20200506,97.95833333333333
邢台,邢台,20200507,73.91666666666667
邢台,邢台,20200508,66.45833333333333
邢台,邢台,20200509,43.625
邢台,邢台,20200510,80.375
邢台,邢台,20200511,78.16666666666667
邢台,邢台,20200512,67.58333333333333
邢台,邢台,20200513,78.78260869565217
邢台,邢台,20200514,122.33333333333333
邢台,邢台,20200515,110.70833333333333
邢台,邢台,20200516,96.79166666666667
邢台,邢台,20200517,86.58333333333333
邢台,邢台,20200518,69.45833333333333
邢台,邢台,20200519,83.3913043478261
邢台,邢台,20200520,115.66666666666667
邢台,邢台,20200521,128.41666666666666
邢台,邢台,20200522,122.625
邢台,邢台,20200523,84.41666666666667
邢台,邢台,20200524,81.70833333333333
邢台,邢台,20200525,108.58333333333333
邢台,邢台,20200526,98.125
邢台,邢台,20200527,85.29166666666667
邢台,邢台,20200528,120.5
邢台,邢台,20200529,113.0
邢台,邢台,20200530,114.45833333333333
邢台,邢台,20200531,95.41666666666667
邢台,邢台,20200601,107.25
邢台,邢台,20200602,91.45833333333333
邢台,邢台,20200603,123.75
邢台,邢台,20200604,149.16666666666666
邢台,邢台,20200605,127.375
邢台,邢台,20200606,147.70833333333334
邢台,邢台,20200607,160.5
邢台,邢台,20200608,127.04166666666667
邢台,邢台,20200609,116.0
邢台,邢台,20200610,142.29166666666666
邢台,邢台,20200611,114.91666666666667
邢台,邢台,20200612,141.08333333333334
邢台,邢台,20200613,106.16666666666667
邢台,邢台,20200614,94.875
邢台,邢台,20200615,67.16666666666667
邢台,邢台,20200616,91.375
邢台,邢台,20200617,86.66666666666667
邢台,邢台,20200618,107.08333333333333
邢台,邢台,20200619,102.66666666666667
邢台,邢台,20200620,115.41666666666667
邢台,邢台,20200621,123.0
邢台,邢台,20200622,118.08333333333333
邢台,邢台,20200623,112.16666666666667
邢台,邢台,20200624,131.95833333333334
邢台,邢台,20200625,141.04166666666666
邢台,邢台,20200626,86.41666666666667
邢台,邢台,20200627,147.29166666666666
邢台,邢台,20200628,119.75
邢台,邢台,20200629,122.45833333333333
邢台,邢台,20200630,107.33333333333333
邢台,邢台,20200701,113.45833333333333
邢台,邢台,20200702,98.33333333333333
邢台,邢台,20200703,108.78260869565217
邢台,邢台,20200704,94.0
邢台,邢台,20200705,115.83333333333333
邢台,邢台,20200706,133.16666666666666
邢台,邢台,20200707,127.45833333333333
邢台,邢台,20200708,133.91304347826087
邢台,邢台,20200709,109.0
邢台,邢台,20200710,68.58333333333333
邢台,邢台,20200711,74.16666666666667
邢台,邢台,20200712,97.04166666666667
邢台,邢台,20200713,113.54166666666667
邢台,邢台,20200714,100.04166666666667
邢台,邢台,20200715,103.75
邢台,邢台,20200716,103.0
邢台,邢台,20200717,107.08333333333333
邢台,邢台,20200718,94.125
邢台,邢台,20200719,121.75
邢台,邢台,20200720,124.5
邢台,邢台,20200721,124.375
邢台,邢台,20200722,86.54166666666667
邢台,邢台,20200723,126.33333333333333
邢台,邢台,20200724,122.25
邢台,邢台,20200725,92.66666666666667
邢台,邢台,20200726,95.58333333333333
邢台,邢台,20200727,89.75
邢台,邢台,20200728,102.41666666666667
邢台,邢台,20200729,100.875
邢台,邢台,20200730,98.41666666666667
邢台,邢台,20200731,70.5
邢台,邢台,20200801,72.79166666666667
邢台,邢台,20200802,116.91666666666667
邢台,邢台,20200803,88.79166666666667
邢台,邢台,20200804,63.0
邢台,邢台,20200805,75.66666666666667
邢台,邢台,20200806,81.625
邢台,邢台,20200807,62.541666666666664
邢台,邢台,20200808,83.58333333333333
邢台,邢台,20200809,98.66666666666667
邢台,邢台,20200810,113.08333333333333
邢台,邢台,20200811,98.16666666666667
邢台,邢台,20200812,57.833333333333336
邢台,邢台,20200813,79.95833333333333
邢台,邢台,20200814,97.29166666666667
邢台,邢台,20200815,83.04166666666667
邢台,邢台,20200816,68.16666666666667
邢台,邢台,20200817,56.125
邢台,邢台,20200818,82.125
邢台,邢台,20200819,56.041666666666664
邢台,邢台,20200820,63.0
邢台,邢台,20200821,83.625
邢台,邢台,20200822,93.125
邢台,邢台,20200823,84.04166666666667
邢台,邢台,20200824,85.66666666666667
邢台,邢台,20200825,88.54166666666667
邢台,邢台,20200826,104.58333333333333
邢台,邢台,20200827,131.625
邢台,邢台,20200828,111.5
邢台,邢台,20200829,119.0
邢台,邢台,20200830,136.58333333333334
邢台,邢台,20200831,64.79166666666667
邢台,邢台,20200901,69.16666666666667
邢台,邢台,20200902,95.75
邢台,邢台,20200903,71.5
邢台,邢台,20200904,94.54166666666667
邢台,邢台,20200905,114.58333333333333
邢台,邢台,20200906,160.33333333333334
邢台,邢台,20200907,156.58333333333334
邢台,邢台,20200908,105.79166666666667
邢台,邢台,20200909,80.45833333333333
邢台,邢台,20200910,75.66666666666667
邢台,邢台,20200911,66.41666666666667
邢台,邢台,20200912,70.70833333333333
邢台,邢台,20200913,89.70833333333333
邢台,邢台,20200914,52.916666666666664
邢台,邢台,20200915,85.5
邢台,邢台,20200916,63.583333333333336
邢台,邢台,20200917,44.333333333333336
邢台,邢台,20200918,59.625
邢台,邢台,20200919,103.83333333333333
邢台,邢台,20200920,136.5
邢台,邢台,20200921,143.58333333333334
邢台,邢台,20200922,114.75
邢台,邢台,20200923,95.41666666666667
邢台,邢台,20200924,83.25
邢台,邢台,20200925,80.54166666666667
邢台,邢台,20200926,91.6086956521739
邢台,邢台,20200927,97.0
邢台,邢台,20200928,72.54166666666667
邢台,邢台,20200929,33.833333333333336
邢台,邢台,20200930,38.416666666666664
邢台,邢台,20201001,28.208333333333332
邢台,邢台,20201002,18.041666666666668
邢台,邢台,20201003,25.75
邢台,邢台,20201004,36.82608695652174
邢台,邢台,20201005,26.608695652173914
邢台,邢台,20201006,12.625
邢台,邢台,20201007,34.833333333333336
邢台,邢台,20201008,38.916666666666664
邢台,邢台,20201009,52.541666666666664
邢台,邢台,20201010,11.458333333333334
邢台,邢台,20201011,57.81818181818182
邢台,邢台,20201012,51.625
邢台,邢台,20201013,22.458333333333332
邢台,邢台,20201014,48.43478260869565
邢台,邢台,20201015,22.958333333333332
邢台,邢台,20201016,39.166666666666664
邢台,邢台,20201017,45.708333333333336
邢台,邢台,20201018,36.30434782608695
邢台,邢台,20201019,44.791666666666664
邢台,邢台,20201020,56.416666666666664
邢台,邢台,20201021,40.68181818181818
邢台,邢台,20201022,24.958333333333332
邢台,邢台,20201023,31.40909090909091
邢台,邢台,20201024,39.791666666666664
邢台,邢台,20201025,34.0
邢台,邢台,20201026,49.0
邢台,邢台,20201027,48.75
邢台,邢台,20201028,14.826086956521738
邢台,邢台,20201029,28.541666666666668
邢台,邢台,20201030,44.375
邢台,邢台,20201031,49.0
邢台,邢台,20201101,29.652173913043477
邢台,邢台,20201102,31.375
邢台,邢台,20201103,19.875
邢台,邢台,20201104,24.25
邢台,邢台,20201105,7.333333333333333
邢台,邢台,20201106,36.75
邢台,邢台,20201107,39.333333333333336
邢台,邢台,20201108,32.391304347826086
邢台,邢台,20201109,16.666666666666668
邢台,邢台,20201110,21.291666666666668
邢台,邢台,20201111,63.09090909090909
邢台,邢台,20201112,50.416666666666664
邢台,邢台,20201113,54.375
邢台,邢台,20201114,34.416666666666664
邢台,邢台,20201115,39.75
邢台,邢台,20201116,35.708333333333336
邢台,邢台,20201117,6.041666666666667
邢台,邢台,20201118,49.875
邢台,邢台,20201119,30.166666666666668
邢台,邢台,20201120,9.666666666666666
邢台,邢台,20201121,24.875
邢台,邢台,20201122,31.083333333333332
邢台,邢台,20201123,10.625
邢台,邢台,20201124,9.277777777777779
邢台,邢台,20201125,5.869565217391305
邢台,邢台,20201126,10.166666666666666
邢台,邢台,20201127,14.0
邢台,邢台,20201128,10.125
邢台,邢台,20201129,10.347826086956522
邢台,邢台,20201130,7.958333333333333
邢台,邢台,20201201,11.958333333333334
邢台,邢台,20201202,7.958333333333333
邢台,邢台,20201203,17.666666666666668
邢台,邢台,20201204,19.666666666666668
邢台,邢台,20201205,8.958333333333334
邢台,邢台,20201206,14.304347826086957
邢台,邢台,20201207,15.5
邢台,邢台,20201208,15.041666666666666
邢台,邢台,20201209,11.583333333333334
邢台,邢台,20201210,14.347826086956522
邢台,邢台,20201211,13.333333333333334
邢台,邢台,20201212,9.833333333333334
邢台,邢台,20201213,38.583333333333336
邢台,邢台,20201214,17.08695652173913
邢台,邢台,20201215,12.85
邢台,邢台,20201216,8.588235294117647
邢台,邢台,20201217,12.956521739130435
邢台,邢台,20201218,22.25
邢台,邢台,20201219,18.125
邢台,邢台,20201220,17.583333333333332
邢台,邢台,20201221,15.208333333333334
邢台,邢台,20201222,17.291666666666668
邢台,邢台,20201223,20.541666666666668
邢台,邢台,20201224,25.708333333333332
邢台,邢台,20201225,18.347826086956523
邢台,邢台,20201226,15.208333333333334
邢台,邢台,20201227,15.0
邢台,邢台,20201228,7.791666666666667
邢台,邢台,20201229,30.636363636363637
邢台,邢台,20201230,39.75
邢台,邢台,20201231,24.833333333333332
邯郸,邯郸,20200101,18.125
邯郸,邯郸,20200102,15.75
邯郸,邯郸,20200103,15.958333333333334
邯郸,邯郸,20200104,12.291666666666666
邯郸,邯郸,20200105,8.0
邯郸,邯郸,20200106,24.333333333333332
邯郸,邯郸,20200107,34.875
邯郸,邯郸,20200108,16.541666666666668
邯郸,邯郸,20200109,22.666666666666668
邯郸,邯郸,20200110,18.208333333333332
邯郸,邯郸,20200111,29.25
邯郸,邯郸,20200112,24.291666666666668
邯郸,邯郸,20200113,27.166666666666668
邯郸,邯郸,20200114,19.125
邯郸,邯郸,20200115,12.708333333333334
邯郸,邯郸,20200116,9.25
邯郸,邯郸,20200117,23.333333333333332
邯郸,邯郸,20200118,13.75
邯郸,邯郸,20200119,32.333333333333336
邯郸,邯郸,20200120,38.5
邯郸,邯郸,20200121,28.458333333333332
邯郸,邯郸,20200122,28.05263157894737
邯郸,邯郸,20200123,28.125
邯郸,邯郸,20200124,59.375
邯郸,邯郸,20200125,62.625
邯郸,邯郸,20200126,68.25
邯郸,邯郸,20200127,74.0
邯郸,邯郸,20200128,57.625
邯郸,邯郸,20200129,69.83333333333333
邯郸,邯郸,20200130,61.416666666666664
邯郸,邯郸,20200131,70.20833333333333
邯郸,邯郸,20200201,70.54166666666667
邯郸,邯郸,20200202,65.75
邯郸,邯郸,20200203,74.625
邯郸,邯郸,20200204,61.625
邯郸,邯郸,20200205,53.25
邯郸,邯郸,20200206,48.833333333333336
邯郸,邯郸,20200207,37.25
邯郸,邯郸,20200208,35.458333333333336
邯郸,邯郸,20200209,55.625
邯郸,邯郸,20200210,64.33333333333333
邯郸,邯郸,20200211,61.916666666666664
邯郸,邯郸,20200212,63.25
邯郸,邯郸,20200213,35.583333333333336
邯郸,邯郸,20200214,33.958333333333336
邯郸,邯郸,20200215,63.25
邯郸,邯郸,20200216,65.25
邯郸,邯郸,20200217,66.04166666666667
邯郸,邯郸,20200218,57.208333333333336
邯郸,邯郸,20200219,58.75
邯郸,邯郸,20200220,36.708333333333336
邯郸,邯郸,20200221,45.541666666666664
邯郸,邯郸,20200222,61.208333333333336
邯郸,邯郸,20200223,77.25
邯郸,邯郸,20200224,40.541666666666664
邯郸,邯郸,20200225,57.291666666666664
邯郸,邯郸,20200226,43.541666666666664
邯郸,邯郸,20200227,39.708333333333336
邯郸,邯郸,20200228,33.833333333333336
邯郸,邯郸,20200229,27.416666666666668
邯郸,邯郸,20200301,47.291666666666664
邯郸,邯郸,20200302,64.25
邯郸,邯郸,20200303,56.5
邯郸,邯郸,20200304,53.583333333333336
邯郸,邯郸,20200305,72.45833333333333
邯郸,邯郸,20200306,78.70833333333333
邯郸,邯郸,20200307,82.83333333333333
邯郸,邯郸,20200308,46.666666666666664
邯郸,邯郸,20200309,52.5
邯郸,邯郸,20200310,56.166666666666664
邯郸,邯郸,20200311,57.791666666666664
邯郸,邯郸,20200312,50.375
邯郸,邯郸,20200313,70.375
邯郸,邯郸,20200314,56.208333333333336
邯郸,邯郸,20200315,49.583333333333336
邯郸,邯郸,20200316,44.25
邯郸,邯郸,20200317,62.541666666666664
邯郸,邯郸,20200318,67.27272727272727
邯郸,邯郸,20200319,75.54166666666667
邯郸,邯郸,20200320,59.416666666666664
邯郸,邯郸,20200321,57.708333333333336
邯郸,邯郸,20200322,86.04166666666667
邯郸,邯郸,20200323,72.5
邯郸,邯郸,20200324,90.625
邯郸,邯郸,20200325,80.41666666666667
邯郸,邯郸,20200326,54.625
邯郸,邯郸,20200327,62.166666666666664
邯郸,邯郸,20200328,53.0
邯郸,邯郸,20200329,63.583333333333336
邯郸,邯郸,20200330,59.208333333333336
邯郸,邯郸,20200331,58.0
邯郸,邯郸,20200401,46.958333333333336
邯郸,邯郸,20200402,58.25
邯郸,邯郸,20200403,55.208333333333336
邯郸,邯郸,20200404,57.833333333333336
邯郸,邯郸,20200405,71.70833333333333
邯郸,邯郸,20200406,87.33333333333333
邯郸,邯郸,20200407,71.375
邯郸,邯郸,20200408,58.083333333333336
邯郸,邯郸,20200409,56.08695652173913
邯郸,邯郸,20200410,65.41666666666667
邯郸,邯郸,20200411,74.91666666666667
邯郸,邯郸,20200412,73.79166666666667
邯郸,邯郸,20200413,62.916666666666664
邯郸,邯郸,20200414,76.66666666666667
邯郸,邯郸,20200415,100.70833333333333
邯郸,邯郸,20200416,97.375
邯郸,邯郸,20200417,98.29166666666667
邯郸,邯郸,20200418,114.70833333333333
邯郸,邯郸,20200419,105.91666666666667
邯郸,邯郸,20200420,79.5
邯郸,邯郸,20200421,74.08333333333333
邯郸,邯郸,20200422,63.958333333333336
邯郸,邯郸,20200423,60.625
邯郸,邯郸,20200424,62.416666666666664
邯郸,邯郸,20200425,87.47826086956522
邯郸,邯郸,20200426,85.875
邯郸,邯郸,20200427,101.04166666666667
邯郸,邯郸,20200428,108.95833333333333
邯郸,邯郸,20200429,126.91666666666667
邯郸,邯郸,20200430,143.91666666666666
邯郸,邯郸,20200501,108.91666666666667
邯郸,邯郸,20200502,124.54166666666667
邯郸,邯郸,20200503,127.125
邯郸,邯郸,20200504,67.375
邯郸,邯郸,20200505,91.29166666666667
邯郸,邯郸,20200506,112.375
邯郸,邯郸,20200507,73.70833333333333
邯郸,邯郸,20200508,69.70833333333333
邯郸,邯郸,20200509,50.291666666666664
邯郸,邯郸,20200510,79.75
邯郸,邯郸,20200511,79.25
邯郸,邯郸,20200512,68.70833333333333
邯郸,邯郸,20200513,87.65217391304348
邯郸,邯郸,20200514,118.29166666666667
邯郸,邯郸,20200515,111.125
邯郸,邯郸,20200516,86.04166666666667
邯郸,邯郸,20200517,98.20833333333333
邯郸,邯郸,20200518,71.33333333333333
邯郸,邯郸,20200519,85.54166666666667
邯郸,邯郸,20200520,118.66666666666667
邯郸,邯郸,20200521,137.16666666666666
邯郸,邯郸,20200522,120.25
邯郸,邯郸,20200523,89.70833333333333
邯郸,邯郸,20200524,102.0
邯郸,邯郸,20200525,109.33333333333333
邯郸,邯郸,20200526,105.29166666666667
邯郸,邯郸,20200527,94.25
邯郸,邯郸,20200528,133.08333333333334
邯郸,邯郸,20200529,109.5
邯郸,邯郸,20200530,118.125
邯郸,邯郸,20200531,107.25
邯郸,邯郸,20200601,128.91666666666666
邯郸,邯郸,20200602,95.45833333333333
邯郸,邯郸,20200603,121.79166666666667
邯郸,邯郸,20200604,170.75
邯郸,邯郸,20200605,142.125
邯郸,邯郸,20200606,160.33333333333334
邯郸,邯郸,20200607,124.875
邯郸,邯郸,20200608,132.125
邯郸,邯郸,20200609,144.17391304347825
邯郸,邯郸,20200610,153.33333333333334
邯郸,邯郸,20200611,128.70833333333334
邯郸,邯郸,20200612,134.58333333333334
邯郸,邯郸,20200613,96.83333333333333
邯郸,邯郸,20200614,104.375
邯郸,邯郸,20200615,72.625
邯郸,邯郸,20200616,76.54166666666667
邯郸,邯郸,20200617,81.25
邯郸,邯郸,20200618,99.83333333333333
邯郸,邯郸,20200619,99.29166666666667
邯郸,邯郸,20200620,112.25
邯郸,邯郸,20200621,114.91666666666667
邯郸,邯郸,20200622,105.91666666666667
邯郸,邯郸,20200623,98.41666666666667
邯郸,邯郸,20200624,127.75
邯郸,邯郸,20200625,128.91666666666666
邯郸,邯郸,20200626,99.75
邯郸,邯郸,20200627,135.91666666666666
邯郸,邯郸,20200628,116.83333333333333
邯郸,邯郸,20200629,124.95833333333333
邯郸,邯郸,20200630,110.875
邯郸,邯郸,20200701,114.75
邯郸,邯郸,20200702,106.125
邯郸,邯郸,20200703,102.34782608695652
邯郸,邯郸,20200704,107.08333333333333
邯郸,邯郸,20200705,133.95833333333334
邯郸,邯郸,20200706,132.25
邯郸,邯郸,20200707,120.33333333333333
邯郸,邯郸,20200708,139.16666666666666
邯郸,邯郸,20200709,92.04166666666667
邯郸,邯郸,20200710,56.916666666666664
邯郸,邯郸,20200711,71.16666666666667
邯郸,邯郸,20200712,96.70833333333333
邯郸,邯郸,20200713,104.58333333333333
邯郸,邯郸,20200714,81.54166666666667
邯郸,邯郸,20200715,91.875
邯郸,邯郸,20200716,100.33333333333333
邯郸,邯郸,20200717,106.16666666666667
邯郸,邯郸,20200718,115.70833333333333
邯郸,邯郸,20200719,121.45833333333333
邯郸,邯郸,20200720,116.125
邯郸,邯郸,20200721,119.70833333333333
邯郸,邯郸,20200722,83.70833333333333
邯郸,邯郸,20200723,122.125
邯郸,邯郸,20200724,120.125
邯郸,邯郸,20200725,84.33333333333333
邯郸,邯郸,20200726,78.66666666666667
邯郸,邯郸,20200727,84.66666666666667
邯郸,邯郸,20200728,101.375
邯郸,邯郸,20200729,97.83333333333333
邯郸,邯郸,20200730,101.66666666666667
邯郸,邯郸,20200731,80.41666666666667
邯郸,邯郸,20200801,72.25
邯郸,邯郸,20200802,112.75
邯郸,邯郸,20200803,84.25
邯郸,邯郸,20200804,70.25
邯郸,邯郸,20200805,56.166666666666664
邯郸,邯郸,20200806,76.08333333333333
邯郸,邯郸,20200807,50.916666666666664
邯郸,邯郸,20200808,88.79166666666667
邯郸,邯郸,20200809,93.04166666666667
邯郸,邯郸,20200810,113.75
邯郸,邯郸,20200811,81.625
邯郸,邯郸,20200812,80.45833333333333
邯郸,邯郸,20200813,95.16666666666667
邯郸,邯郸,20200814,100.29166666666667
邯郸,邯郸,20200815,85.125
邯郸,邯郸,20200816,60.666666666666664
邯郸,邯郸,20200817,56.5
邯郸,邯郸,20200818,61.666666666666664
邯郸,邯郸,20200819,60.875
邯郸,邯郸,20200820,63.833333333333336
邯郸,邯郸,20200821,82.20833333333333
邯郸,邯郸,20200822,94.45833333333333
邯郸,邯郸,20200823,85.08333333333333
邯郸,邯郸,20200824,74.83333333333333
邯郸,邯郸,20200825,76.16666666666667
邯郸,邯郸,20200826,102.0
邯郸,邯郸,20200827,117.54166666666667
邯郸,邯郸,20200828,122.5
邯郸,邯郸,20200829,114.29166666666667
邯郸,邯郸,20200830,133.29166666666666
邯郸,邯郸,20200831,93.45833333333333
邯郸,邯郸,20200901,83.625
邯郸,邯郸,20200902,87.91666666666667
邯郸,邯郸,20200903,68.125
邯郸,邯郸,20200904,105.41666666666667
邯郸,邯郸,20200905,105.66666666666667
邯郸,邯郸,20200906,149.04166666666666
邯郸,邯郸,20200907,144.0
邯郸,邯郸,20200908,96.70833333333333
邯郸,邯郸,20200909,98.125
邯郸,邯郸,20200910,99.20833333333333
邯郸,邯郸,20200911,65.45833333333333
邯郸,邯郸,20200912,70.45833333333333
邯郸,邯郸,20200913,88.625
邯郸,邯郸,20200914,90.54166666666667
邯郸,邯郸,20200915,76.83333333333333
邯郸,邯郸,20200916,67.5
邯郸,邯郸,20200917,50.208333333333336
邯郸,邯郸,20200918,69.66666666666667
邯郸,邯郸,20200919,114.83333333333333
邯郸,邯郸,20200920,132.125
邯郸,邯郸,20200921,140.70833333333334
邯郸,邯郸,20200922,106.58333333333333
邯郸,邯郸,20200923,93.08333333333333
邯郸,邯郸,20200924,103.5
邯郸,邯郸,20200925,91.0
邯郸,邯郸,20200926,93.33333333333333
邯郸,邯郸,20200927,81.75
邯郸,邯郸,20200928,65.58333333333333
邯郸,邯郸,20200929,29.875
邯郸,邯郸,20200930,37.166666666666664
邯郸,邯郸,20201001,56.0
邯郸,邯郸,20201002,29.125
邯郸,邯郸,20201003,20.666666666666668
邯郸,邯郸,20201004,40.583333333333336
邯郸,邯郸,20201005,27.26086956521739
邯郸,邯郸,20201006,17.125
邯郸,邯郸,20201007,39.125
邯郸,邯郸,20201008,51.208333333333336
邯郸,邯郸,20201009,54.416666666666664
邯郸,邯郸,20201010,10.0
邯郸,邯郸,20201011,62.78260869565217
邯郸,邯郸,20201012,51.166666666666664
邯郸,邯郸,20201013,13.25
邯郸,邯郸,20201014,50.69565217391305
邯郸,邯郸,20201015,28.041666666666668
邯郸,邯郸,20201016,39.041666666666664
邯郸,邯郸,20201017,54.125
邯郸,邯郸,20201018,44.47826086956522
邯郸,邯郸,20201019,51.541666666666664
邯郸,邯郸,20201020,73.625
邯郸,邯郸,20201021,37.72727272727273
邯郸,邯郸,20201022,29.0
邯郸,邯郸,20201023,37.59090909090909
邯郸,邯郸,20201024,51.541666666666664
邯郸,邯郸,20201025,69.6086956521739
邯郸,邯郸,20201026,51.75
邯郸,邯郸,20201027,37.791666666666664
邯郸,邯郸,20201028,12.608695652173912
邯郸,邯郸,20201029,24.916666666666668
邯郸,邯郸,20201030,46.583333333333336
邯郸,邯郸,20201031,64.91666666666667
邯郸,邯郸,20201101,33.0
邯郸,邯郸,20201102,29.375
邯郸,邯郸,20201103,27.916666666666668
邯郸,邯郸,20201104,41.541666666666664
邯郸,邯郸,20201105,28.291666666666668
邯郸,邯郸,20201106,38.833333333333336
邯郸,邯郸,20201107,34.75
邯郸,邯郸,20201108,29.434782608695652
邯郸,邯郸,20201109,22.416666666666668
邯郸,邯郸,20201110,33.208333333333336
邯郸,邯郸,20201111,73.95454545454545
邯郸,邯郸,20201112,64.70833333333333
邯郸,邯郸,20201113,60.041666666666664
邯郸,邯郸,20201114,42.291666666666664
邯郸,邯郸,20201115,40.833333333333336
邯郸,邯郸,20201116,32.208333333333336
邯郸,邯郸,20201117,4.166666666666667
邯郸,邯郸,20201118,52.916666666666664
邯郸,邯郸,20201119,29.416666666666668
邯郸,邯郸,20201120,12.166666666666666
邯郸,邯郸,20201121,23.208333333333332
邯郸,邯郸,20201122,34.791666666666664
邯郸,邯郸,20201123,16.375
邯郸,邯郸,20201124,15.555555555555555
邯郸,邯郸,20201125,7.869565217391305
邯郸,邯郸,20201126,9.583333333333334
邯郸,邯郸,20201127,13.375
邯郸,邯郸,20201128,19.041666666666668
邯郸,邯郸,20201129,12.0
邯郸,邯郸,20201130,5.375
邯郸,邯郸,20201201,5.458333333333333
邯郸,邯郸,20201202,3.9166666666666665
邯郸,邯郸,20201203,16.208333333333332
邯郸,邯郸,20201204,12.416666666666666
邯郸,邯郸,20201205,14.083333333333334
邯郸,邯郸,20201206,18.291666666666668
邯郸,邯郸,20201207,21.0
邯郸,邯郸,20201208,23.583333333333332
邯郸,邯郸,20201209,12.916666666666666
邯郸,邯郸,20201210,10.565217391304348
邯郸,邯郸,20201211,9.125
邯郸,邯郸,20201212,10.583333333333334
邯郸,邯郸,20201213,40.75
邯郸,邯郸,20201214,23.91304347826087
邯郸,邯郸,20201215,13.4
邯郸,邯郸,20201216,10.176470588235293
邯郸,邯郸,20201217,11.26086956521739
邯郸,邯郸,20201218,25.041666666666668
邯郸,邯郸,20201219,21.041666666666668
邯郸,邯郸,20201220,17.291666666666668
邯郸,邯郸,20201221,17.083333333333332
邯郸,邯郸,20201222,23.625
邯郸,邯郸,20201223,18.875
邯郸,邯郸,20201224,20.333333333333332
邯郸,邯郸,20201225,22.416666666666668
邯郸,邯郸,20201226,13.208333333333334
邯郸,邯郸,20201227,15.125
邯郸,邯郸,20201228,6.541666666666667
邯郸,邯郸,20201229,32.40909090909091
邯郸,邯郸,20201230,34.375
邯郸,邯郸,20201231,37.583333333333336
秦皇岛,秦皇岛,20200101,22.208333333333332
秦皇岛,秦皇岛,20200102,12.666666666666666
秦皇岛,秦皇岛,20200103,15.875
秦皇岛,秦皇岛,20200104,25.166666666666668
秦皇岛,秦皇岛,20200105,14.458333333333334
秦皇岛,秦皇岛,20200106,12.875
秦皇岛,秦皇岛,20200107,52.0
秦皇岛,秦皇岛,20200108,46.416666666666664
秦皇岛,秦皇岛,20200109,25.625
秦皇岛,秦皇岛,20200110,22.916666666666668
秦皇岛,秦皇岛,20200111,37.416666666666664
秦皇岛,秦皇岛,20200112,29.5
秦皇岛,秦皇岛,20200113,32.708333333333336
秦皇岛,秦皇岛,20200114,36.041666666666664
秦皇岛,秦皇岛,20200115,17.75
秦皇岛,秦皇岛,20200116,32.791666666666664
秦皇岛,秦皇岛,20200117,21.291666666666668
秦皇岛,秦皇岛,20200118,13.958333333333334
秦皇岛,秦皇岛,20200119,36.208333333333336
秦皇岛,秦皇岛,20200120,46.416666666666664
秦皇岛,秦皇岛,20200121,27.375
秦皇岛,秦皇岛,20200122,25.210526315789473
秦皇岛,秦皇岛,20200123,39.166666666666664
秦皇岛,秦皇岛,20200124,61.083333333333336
秦皇岛,秦皇岛,20200125,47.875
秦皇岛,秦皇岛,20200126,57.708333333333336
秦皇岛,秦皇岛,20200127,40.916666666666664
秦皇岛,秦皇岛,20200128,37.833333333333336
秦皇岛,秦皇岛,20200129,67.29166666666667
秦皇岛,秦皇岛,20200130,67.20833333333333
秦皇岛,秦皇岛,20200131,43.083333333333336
秦皇岛,秦皇岛,20200201,53.208333333333336
秦皇岛,秦皇岛,20200202,50.0
秦皇岛,秦皇岛,20200203,49.75
秦皇岛,秦皇岛,20200204,51.375
秦皇岛,秦皇岛,20200205,57.125
秦皇岛,秦皇岛,20200206,48.916666666666664
