name,id,date,NO2
沧州,沧州,20200415,27.125
沧州,沧州,20200416,19.541666666666668
沧州,沧州,20200417,21.83333333333333
沧州,沧州,20200418,26.166666666666668
沧州,沧州,20200419,18.25
沧州,沧州,20200420,11.791666666666666
沧州,沧州,20200421,18.791666666666668
沧州,沧州,20200422,15.041666666666666
沧州,沧州,20200423,17.625
沧州,沧州,20200424,24.916666666666668
沧州,沧州,20200425,17.91304347826087
沧州,沧州,20200426,22.0
沧州,沧州,20200427,31.125
沧州,沧州,20200428,20.70833333333333
沧州,沧州,20200429,18.541666666666668
沧州,沧州,20200430,18.541666666666668
沧州,沧州,20200501,13.041666666666666
沧州,沧州,20200502,11.416666666666666
沧州,沧州,20200503,16.541666666666668
沧州,沧州,20200504,16.416666666666668
沧州,沧州,20200505,21.541666666666668
沧州,沧州,20200506,25.20833333333333
沧州,沧州,20200507,30.33333333333333
沧州,沧州,20200508,9.583333333333334
沧州,沧州,20200509,18.625
沧州,沧州,20200510,26.416666666666668
沧州,沧州,20200511,20.791666666666668
沧州,沧州,20200512,17.75
沧州,沧州,20200513,31.08695652173913
沧州,沧州,20200514,30.541666666666668
沧州,沧州,20200515,27.541666666666668
沧州,沧州,20200516,28.25
沧州,沧州,20200517,32.708333333333336
沧州,沧州,20200518,19.70833333333333
沧州,沧州,20200519,25.0
沧州,沧州,20200520,26.25
沧州,沧州,20200521,31.291666666666668
沧州,沧州,20200522,21.20833333333333
沧州,沧州,20200523,22.916666666666668
沧州,沧州,20200524,17.583333333333332
沧州,沧州,20200525,27.0
沧州,沧州,20200526,14.125
沧州,沧州,20200527,16.583333333333332
沧州,沧州,20200528,19.08333333333333
沧州,沧州,20200529,22.08333333333333
沧州,沧州,20200530,14.5
沧州,沧州,20200531,13.041666666666666
沧州,沧州,20200601,20.916666666666668
沧州,沧州,20200602,14.375
沧州,沧州,20200603,24.375
沧州,沧州,20200604,33.541666666666664
沧州,沧州,20200605,18.75
沧州,沧州,20200606,27.041666666666668
沧州,沧州,20200607,30.125
沧州,沧州,20200608,22.25
沧州,沧州,20200609,36.17391304347826
沧州,沧州,20200610,30.75
沧州,沧州,20200611,26.25
沧州,沧州,20200612,24.375
沧州,沧州,20200613,27.125
沧州,沧州,20200614,18.666666666666668
沧州,沧州,20200615,26.95833333333333
沧州,沧州,20200616,31.45833333333333
沧州,沧州,20200617,15.75
沧州,沧州,20200618,14.166666666666666
沧州,沧州,20200619,16.333333333333332
沧州,沧州,20200620,15.0
沧州,沧州,20200621,17.5
沧州,沧州,20200622,18.291666666666668
沧州,沧州,20200623,15.666666666666666
沧州,沧州,20200624,13.291666666666666
沧州,沧州,20200625,14.541666666666666
沧州,沧州,20200626,19.541666666666668
沧州,沧州,20200627,21.20833333333333
沧州,沧州,20200628,19.916666666666668
沧州,沧州,20200629,18.33333333333333
沧州,沧州,20200630,23.95833333333333
沧州,沧州,20200701,25.20833333333333
沧州,沧州,20200702,25.416666666666668
沧州,沧州,20200703,22.608695652173918
沧州,沧州,20200704,17.25
沧州,沧州,20200705,13.75
沧州,沧州,20200706,18.375
沧州,沧州,20200707,25.541666666666668
沧州,沧州,20200708,18.08695652173913
沧州,沧州,20200709,24.25
沧州,沧州,20200710,28.95833333333333
沧州,沧州,20200711,29.125
沧州,沧州,20200712,19.0
沧州,沧州,20200713,26.041666666666668
沧州,沧州,20200714,21.791666666666668
沧州,沧州,20200715,23.625
沧州,沧州,20200716,19.666666666666668
沧州,沧州,20200717,19.45833333333333
沧州,沧州,20200718,20.58333333333333
沧州,沧州,20200719,28.375
沧州,沧州,20200720,26.58333333333333
沧州,沧州,20200721,23.166666666666668
沧州,沧州,20200722,25.58333333333333
沧州,沧州,20200723,19.666666666666668
沧州,沧州,20200724,20.125
沧州,沧州,20200725,27.666666666666668
沧州,沧州,20200726,25.33333333333333
沧州,沧州,20200727,28.25
沧州,沧州,20200728,22.041666666666668
沧州,沧州,20200729,38.958333333333336
沧州,沧州,20200730,20.45833333333333
沧州,沧州,20200731,20.20833333333333
沧州,沧州,20200801,18.875
沧州,沧州,20200802,16.458333333333332
沧州,沧州,20200803,18.08333333333333
沧州,沧州,20200804,28.83333333333333
沧州,沧州,20200805,24.166666666666668
沧州,沧州,20200806,27.0
沧州,沧州,20200807,16.875
沧州,沧州,20200808,25.33333333333333
沧州,沧州,20200809,22.625
沧州,沧州,20200810,17.25
沧州,沧州,20200811,22.791666666666668
沧州,沧州,20200812,28.791666666666668
沧州,沧州,20200813,12.083333333333334
沧州,沧州,20200814,13.666666666666666
沧州,沧州,20200815,8.416666666666666
沧州,沧州,20200816,20.5
沧州,沧州,20200817,21.58333333333333
沧州,沧州,20200818,18.875
沧州,沧州,20200819,22.916666666666668
沧州,沧州,20200820,31.875
沧州,沧州,20200821,39.208333333333336
沧州,沧州,20200822,34.5
沧州,沧州,20200823,37.625
沧州,沧州,20200824,17.375
沧州,沧州,20200825,27.5
沧州,沧州,20200826,30.20833333333333
沧州,沧州,20200827,20.0
沧州,沧州,20200828,22.5
沧州,沧州,20200829,24.166666666666668
沧州,沧州,20200830,19.166666666666668
沧州,沧州,20200831,24.33333333333333
沧州,沧州,20200901,27.33333333333333
沧州,沧州,20200902,21.20833333333333
沧州,沧州,20200903,21.95833333333333
沧州,沧州,20200904,28.791666666666668
沧州,沧州,20200905,37.5
沧州,沧州,20200906,33.208333333333336
沧州,沧州,20200907,24.45833333333333
沧州,沧州,20200908,27.58333333333333
沧州,沧州,20200909,35.416666666666664
沧州,沧州,20200910,25.666666666666668
沧州,沧州,20200911,24.875
沧州,沧州,20200912,22.875
沧州,沧州,20200913,28.45833333333333
沧州,沧州,20200914,27.041666666666668
沧州,沧州,20200915,22.83333333333333
沧州,沧州,20200916,26.916666666666668
沧州,沧州,20200917,28.75
沧州,沧州,20200918,29.58333333333333
沧州,沧州,20200919,40.25
沧州,沧州,20200920,46.75
沧州,沧州,20200921,34.708333333333336
沧州,沧州,20200922,45.54166666666666
沧州,沧州,20200923,29.58333333333333
沧州,沧州,20200924,38.79166666666666
沧州,沧州,20200925,47.04166666666666
沧州,沧州,20200926,43.75
沧州,沧州,20200927,47.75
沧州,沧州,20200928,40.375
沧州,沧州,20200929,30.58333333333333
沧州,沧州,20200930,38.04166666666666
沧州,沧州,20201001,43.833333333333336
沧州,沧州,20201002,28.08333333333333
沧州,沧州,20201003,34.958333333333336
沧州,沧州,20201004,21.26086956521739
沧州,沧州,20201005,31.17391304347826
沧州,沧州,20201006,42.458333333333336
沧州,沧州,20201007,50.708333333333336
沧州,沧州,20201008,80.625
沧州,沧州,20201009,62.625
沧州,沧州,20201010,55.5
沧州,沧州,20201011,46.875
沧州,沧州,20201012,37.5
沧州,沧州,20201013,54.958333333333336
沧州,沧州,20201014,28.608695652173918
沧州,沧州,20201015,39.875
沧州,沧州,20201016,45.833333333333336
沧州,沧州,20201017,42.625
沧州,沧州,20201018,46.95652173913044
沧州,沧州,20201019,45.375
沧州,沧州,20201020,41.958333333333336
沧州,沧州,20201021,30.181818181818183
沧州,沧州,20201022,43.91666666666666
沧州,沧州,20201023,36.54545454545455
沧州,沧州,20201024,44.958333333333336
沧州,沧州,20201025,42.56521739130435
沧州,沧州,20201026,61.54166666666666
沧州,沧州,20201027,41.333333333333336
沧州,沧州,20201028,55.16666666666666
沧州,沧州,20201029,55.79166666666666
沧州,沧州,20201030,57.708333333333336
沧州,沧州,20201031,65.29166666666667
沧州,沧州,20201101,62.69565217391305
沧州,沧州,20201102,36.54166666666666
沧州,沧州,20201103,45.29166666666666
沧州,沧州,20201104,47.0
沧州,沧州,20201105,40.66666666666666
沧州,沧州,20201106,45.04166666666666
沧州,沧州,20201107,50.04166666666666
沧州,沧州,20201108,32.34782608695652
沧州,沧州,20201109,44.91666666666666
沧州,沧州,20201110,61.54166666666666
沧州,沧州,20201111,58.09090909090909
沧州,沧州,20201112,55.91666666666666
沧州,沧州,20201113,63.458333333333336
沧州,沧州,20201114,63.708333333333336
沧州,沧州,20201115,68.5
沧州,沧州,20201116,59.75
沧州,沧州,20201117,50.04166666666666
沧州,沧州,20201118,29.791666666666668
沧州,沧州,20201119,32.583333333333336
沧州,沧州,20201120,38.54166666666666
沧州,沧州,20201121,50.833333333333336
沧州,沧州,20201122,32.625
沧州,沧州,20201123,42.708333333333336
沧州,沧州,20201124,43.0
沧州,沧州,20201125,44.56521739130435
沧州,沧州,20201126,39.04166666666666
沧州,沧州,20201127,40.375
沧州,沧州,20201128,35.833333333333336
沧州,沧州,20201129,46.04347826086956
沧州,沧州,20201130,45.29166666666666
沧州,沧州,20201201,57.083333333333336
沧州,沧州,20201202,46.0
沧州,沧州,20201203,40.79166666666666
沧州,沧州,20201204,49.958333333333336
沧州,沧州,20201205,59.458333333333336
沧州,沧州,20201206,63.79166666666666
沧州,沧州,20201207,30.875
沧州,沧州,20201208,49.833333333333336
沧州,沧州,20201209,60.083333333333336
沧州,沧州,20201210,65.0
沧州,沧州,20201211,48.16666666666666
沧州,沧州,20201212,36.16666666666666
沧州,沧州,20201213,29.45833333333333
沧州,沧州,20201214,38.21739130434783
沧州,沧州,20201215,50.45
沧州,沧州,20201216,53.76470588235294
沧州,沧州,20201217,60.60869565217392
沧州,沧州,20201218,40.333333333333336
沧州,沧州,20201219,47.5
沧州,沧州,20201220,60.29166666666666
沧州,沧州,20201221,66.125
沧州,沧州,20201222,71.70833333333333
沧州,沧州,20201223,64.375
沧州,沧州,20201224,48.125
沧州,沧州,20201225,55.0
沧州,沧州,20201226,81.83333333333333
沧州,沧州,20201227,97.95833333333331
沧州,沧州,20201228,41.79166666666666
沧州,沧州,20201229,19.363636363636363
沧州,沧州,20201230,16.916666666666668
沧州,沧州,20201231,30.875
石家庄,石家庄,20200101,63.875
石家庄,石家庄,20200102,80.5
石家庄,石家庄,20200103,100.54166666666669
石家庄,石家庄,20200104,109.08333333333331
石家庄,石家庄,20200105,93.04166666666669
石家庄,石家庄,20200106,55.29166666666666
石家庄,石家庄,20200107,50.458333333333336
石家庄,石家庄,20200108,61.75
石家庄,石家庄,20200109,71.41666666666667
石家庄,石家庄,20200110,83.08333333333333
石家庄,石家庄,20200111,80.83333333333333
石家庄,石家庄,20200112,76.375
石家庄,石家庄,20200113,92.66666666666669
石家庄,石家庄,20200114,73.66666666666667
石家庄,石家庄,20200115,93.58333333333331
石家庄,石家庄,20200116,98.45833333333331
石家庄,石家庄,20200117,93.25
石家庄,石家庄,20200118,81.70833333333333
石家庄,石家庄,20200119,61.66666666666666
石家庄,石家庄,20200120,42.54166666666666
石家庄,石家庄,20200121,54.29166666666666
石家庄,石家庄,20200122,55.21052631578947
石家庄,石家庄,20200123,60.16666666666666
石家庄,石家庄,20200124,31.25
石家庄,石家庄,20200125,35.166666666666664
石家庄,石家庄,20200126,32.0
石家庄,石家庄,20200127,34.0
石家庄,石家庄,20200128,32.125
石家庄,石家庄,20200129,29.541666666666668
石家庄,石家庄,20200130,33.916666666666664
石家庄,石家庄,20200131,44.41666666666666
石家庄,石家庄,20200201,25.95833333333333
石家庄,石家庄,20200202,19.58333333333333
石家庄,石家庄,20200203,22.375
石家庄,石家庄,20200204,23.5
石家庄,石家庄,20200205,14.166666666666666
石家庄,石家庄,20200206,11.041666666666666
石家庄,石家庄,20200207,21.5
石家庄,石家庄,20200208,34.916666666666664
石家庄,石家庄,20200209,30.25
石家庄,石家庄,20200210,34.166666666666664
石家庄,石家庄,20200211,35.75
石家庄,石家庄,20200212,47.79166666666666
石家庄,石家庄,20200213,41.16666666666666
石家庄,石家庄,20200214,17.083333333333332
石家庄,石家庄,20200215,7.208333333333333
石家庄,石家庄,20200216,7.958333333333333
石家庄,石家庄,20200217,15.125
石家庄,石家庄,20200218,41.0
石家庄,石家庄,20200219,43.875
石家庄,石家庄,20200220,41.29166666666666
石家庄,石家庄,20200221,33.166666666666664
石家庄,石家庄,20200222,18.291666666666668
石家庄,石家庄,20200223,46.25
石家庄,石家庄,20200224,45.5
石家庄,石家庄,20200225,22.875
石家庄,石家庄,20200226,25.58333333333333
石家庄,石家庄,20200227,28.25
石家庄,石家庄,20200228,37.66666666666666
石家庄,石家庄,20200229,37.66666666666666
石家庄,石家庄,20200301,24.83333333333333
石家庄,石家庄,20200302,37.625
石家庄,石家庄,20200303,21.20833333333333
石家庄,石家庄,20200304,20.125
石家庄,石家庄,20200305,48.25
石家庄,石家庄,20200306,57.833333333333336
石家庄,石家庄,20200307,46.91666666666666
石家庄,石家庄,20200308,49.0
石家庄,石家庄,20200309,29.58333333333333
石家庄,石家庄,20200310,32.0
石家庄,石家庄,20200311,45.958333333333336
石家庄,石家庄,20200312,49.79166666666666
石家庄,石家庄,20200313,30.75
石家庄,石家庄,20200314,37.75
石家庄,石家庄,20200315,31.375
石家庄,石家庄,20200316,36.875
石家庄,石家庄,20200317,49.54166666666666
石家庄,石家庄,20200318,27.727272727272727
石家庄,石家庄,20200319,24.5
石家庄,石家庄,20200320,46.75
石家庄,石家庄,20200321,50.91666666666666
石家庄,石家庄,20200322,43.54166666666666
石家庄,石家庄,20200323,67.125
石家庄,石家庄,20200324,50.125
石家庄,石家庄,20200325,55.833333333333336
石家庄,石家庄,20200326,33.291666666666664
石家庄,石家庄,20200327,22.875
石家庄,石家庄,20200328,35.125
石家庄,石家庄,20200329,43.75
石家庄,石家庄,20200330,40.25
石家庄,石家庄,20200331,40.833333333333336
石家庄,石家庄,20200401,27.291666666666668
石家庄,石家庄,20200402,25.916666666666668
石家庄,石家庄,20200403,40.5
石家庄,石家庄,20200404,33.916666666666664
石家庄,石家庄,20200405,42.29166666666666
石家庄,石家庄,20200406,63.333333333333336
石家庄,石家庄,20200407,54.583333333333336
石家庄,石家庄,20200408,40.208333333333336
石家庄,石家庄,20200409,22.17391304347826
石家庄,石家庄,20200410,41.79166666666666
石家庄,石家庄,20200411,36.41666666666666
石家庄,石家庄,20200412,22.95833333333333
石家庄,石家庄,20200413,53.333333333333336
石家庄,石家庄,20200414,56.04166666666666
石家庄,石家庄,20200415,47.083333333333336
石家庄,石家庄,20200416,21.75
石家庄,石家庄,20200417,22.625
石家庄,石家庄,20200418,48.375
石家庄,石家庄,20200419,31.291666666666668
石家庄,石家庄,20200420,19.375
石家庄,石家庄,20200421,25.70833333333333
石家庄,石家庄,20200422,21.95833333333333
石家庄,石家庄,20200423,25.041666666666668
石家庄,石家庄,20200424,33.666666666666664
石家庄,石家庄,20200425,24.956521739130437
石家庄,石家庄,20200426,38.91666666666666
石家庄,石家庄,20200427,47.5
石家庄,石家庄,20200428,52.833333333333336
石家庄,石家庄,20200429,47.208333333333336
石家庄,石家庄,20200430,48.625
石家庄,石家庄,20200501,44.125
石家庄,石家庄,20200502,32.125
石家庄,石家庄,20200503,30.45833333333333
石家庄,石家庄,20200504,22.541666666666668
石家庄,石家庄,20200505,33.875
石家庄,石家庄,20200506,43.833333333333336
石家庄,石家庄,20200507,33.416666666666664
石家庄,石家庄,20200508,18.791666666666668
石家庄,石家庄,20200509,35.833333333333336
石家庄,石家庄,20200510,34.5
石家庄,石家庄,20200511,24.541666666666668
石家庄,石家庄,20200512,24.875
石家庄,石家庄,20200513,47.65217391304348
石家庄,石家庄,20200514,39.875
石家庄,石家庄,20200515,33.541666666666664
石家庄,石家庄,20200516,33.541666666666664
石家庄,石家庄,20200517,36.083333333333336
石家庄,石家庄,20200518,29.70833333333333
石家庄,石家庄,20200519,43.375
石家庄,石家庄,20200520,56.66666666666666
石家庄,石家庄,20200521,30.33333333333333
石家庄,石家庄,20200522,36.0
石家庄,石家庄,20200523,26.791666666666668
石家庄,石家庄,20200524,27.125
石家庄,石家庄,20200525,38.29166666666666
石家庄,石家庄,20200526,24.041666666666668
石家庄,石家庄,20200527,30.5
石家庄,石家庄,20200528,37.458333333333336
石家庄,石家庄,20200529,38.41666666666666
石家庄,石家庄,20200530,23.58333333333333
石家庄,石家庄,20200531,25.0
石家庄,石家庄,20200601,35.583333333333336
石家庄,石家庄,20200602,33.5
石家庄,石家庄,20200603,40.75
石家庄,石家庄,20200604,29.08333333333333
石家庄,石家庄,20200605,22.125
石家庄,石家庄,20200606,25.791666666666668
石家庄,石家庄,20200607,43.75
石家庄,石家庄,20200608,43.833333333333336
石家庄,石家庄,20200609,53.30434782608695
石家庄,石家庄,20200610,31.916666666666668
石家庄,石家庄,20200611,46.54166666666666
石家庄,石家庄,20200612,20.291666666666668
石家庄,石家庄,20200613,34.875
石家庄,石家庄,20200614,20.20833333333333
石家庄,石家庄,20200615,50.16666666666666
石家庄,石家庄,20200616,53.25
石家庄,石家庄,20200617,18.20833333333333
石家庄,石家庄,20200618,22.625
石家庄,石家庄,20200619,25.625
石家庄,石家庄,20200620,25.916666666666668
石家庄,石家庄,20200621,20.666666666666668
石家庄,石家庄,20200622,20.291666666666668
石家庄,石家庄,20200623,23.95833333333333
石家庄,石家庄,20200624,22.95833333333333
石家庄,石家庄,20200625,17.291666666666668
石家庄,石家庄,20200626,24.45833333333333
石家庄,石家庄,20200627,38.125
石家庄,石家庄,20200628,15.041666666666666
石家庄,石家庄,20200629,10.125
石家庄,石家庄,20200630,17.958333333333332
石家庄,石家庄,20200701,33.791666666666664
石家庄,石家庄,20200702,21.20833333333333
石家庄,石家庄,20200703,12.869565217391305
石家庄,石家庄,20200704,26.041666666666668
石家庄,石家庄,20200705,26.791666666666668
石家庄,石家庄,20200706,25.041666666666668
石家庄,石家庄,20200707,29.791666666666668
石家庄,石家庄,20200708,20.30434782608696
石家庄,石家庄,20200709,13.666666666666666
石家庄,石家庄,20200710,15.208333333333334
石家庄,石家庄,20200711,23.291666666666668
石家庄,石家庄,20200712,23.70833333333333
石家庄,石家庄,20200713,27.25
石家庄,石家庄,20200714,21.541666666666668
石家庄,石家庄,20200715,21.291666666666668
石家庄,石家庄,20200716,30.666666666666668
石家庄,石家庄,20200717,30.58333333333333
石家庄,石家庄,20200718,22.041666666666668
石家庄,石家庄,20200719,25.45833333333333
石家庄,石家庄,20200720,35.25
石家庄,石家庄,20200721,26.166666666666668
石家庄,石家庄,20200722,26.666666666666668
石家庄,石家庄,20200723,28.08333333333333
石家庄,石家庄,20200724,35.208333333333336
石家庄,石家庄,20200725,49.458333333333336
石家庄,石家庄,20200726,22.45833333333333
石家庄,石家庄,20200727,19.70833333333333
石家庄,石家庄,20200728,20.541666666666668
石家庄,石家庄,20200729,26.0
石家庄,石家庄,20200730,20.166666666666668
石家庄,石家庄,20200731,23.166666666666668
石家庄,石家庄,20200801,17.416666666666668
石家庄,石家庄,20200802,18.291666666666668
石家庄,石家庄,20200803,21.625
石家庄,石家庄,20200804,31.70833333333333
石家庄,石家庄,20200805,18.666666666666668
石家庄,石家庄,20200806,13.791666666666666
石家庄,石家庄,20200807,16.75
石家庄,石家庄,20200808,30.25
石家庄,石家庄,20200809,22.95833333333333
石家庄,石家庄,20200810,16.5
石家庄,石家庄,20200811,27.45833333333333
石家庄,石家庄,20200812,17.166666666666668
石家庄,石家庄,20200813,19.25
石家庄,石家庄,20200814,31.041666666666668
石家庄,石家庄,20200815,24.33333333333333
石家庄,石家庄,20200816,29.95833333333333
石家庄,石家庄,20200817,22.25
石家庄,石家庄,20200818,25.916666666666668
石家庄,石家庄,20200819,25.0
石家庄,石家庄,20200820,19.5
石家庄,石家庄,20200821,18.875
石家庄,石家庄,20200822,34.958333333333336
石家庄,石家庄,20200823,30.20833333333333
石家庄,石家庄,20200824,18.041666666666668
石家庄,石家庄,20200825,34.625
石家庄,石家庄,20200826,33.666666666666664
石家庄,石家庄,20200827,25.916666666666668
石家庄,石家庄,20200828,22.08333333333333
石家庄,石家庄,20200829,27.875
石家庄,石家庄,20200830,22.0
石家庄,石家庄,20200831,29.291666666666668
石家庄,石家庄,20200901,28.875
石家庄,石家庄,20200902,20.416666666666668
石家庄,石家庄,20200903,26.375
石家庄,石家庄,20200904,37.958333333333336
石家庄,石家庄,20200905,45.91666666666666
石家庄,石家庄,20200906,37.54166666666666
石家庄,石家庄,20200907,27.875
石家庄,石家庄,20200908,32.291666666666664
石家庄,石家庄,20200909,33.541666666666664
石家庄,石家庄,20200910,33.083333333333336
石家庄,石家庄,20200911,16.166666666666668
石家庄,石家庄,20200912,17.708333333333332
石家庄,石家庄,20200913,25.20833333333333
石家庄,石家庄,20200914,39.083333333333336
石家庄,石家庄,20200915,26.791666666666668
石家庄,石家庄,20200916,29.58333333333333
石家庄,石家庄,20200917,35.75
石家庄,石家庄,20200918,38.875
石家庄,石家庄,20200919,48.41666666666666
石家庄,石家庄,20200920,39.625
石家庄,石家庄,20200921,51.79166666666666
石家庄,石家庄,20200922,40.75
石家庄,石家庄,20200923,21.20833333333333
石家庄,石家庄,20200924,27.541666666666668
石家庄,石家庄,20200925,54.54166666666666
石家庄,石家庄,20200926,51.391304347826086
石家庄,石家庄,20200927,43.68421052631579
石家庄,石家庄,20200928,46.54166666666666
石家庄,石家庄,20200929,26.666666666666668
石家庄,石家庄,20200930,38.583333333333336
石家庄,石家庄,20201001,43.583333333333336
石家庄,石家庄,20201002,40.5
石家庄,石家庄,20201003,48.79166666666666
石家庄,石家庄,20201004,23.041666666666668
石家庄,石家庄,20201005,42.90909090909091
石家庄,石家庄,20201006,61.5
石家庄,石家庄,20201007,62.458333333333336
石家庄,石家庄,20201008,71.41666666666667
石家庄,石家庄,20201009,65.5
石家庄,石家庄,20201010,73.66666666666667
石家庄,石家庄,20201011,53.833333333333336
石家庄,石家庄,20201012,35.375
石家庄,石家庄,20201013,50.125
石家庄,石家庄,20201014,31.869565217391305
石家庄,石家庄,20201015,46.0
石家庄,石家庄,20201016,38.04166666666666
石家庄,石家庄,20201017,47.91666666666666
石家庄,石家庄,20201018,65.54166666666667
石家庄,石家庄,20201019,75.04166666666667
石家庄,石家庄,20201020,82.58333333333333
石家庄,石家庄,20201021,44.5
石家庄,石家庄,20201022,41.458333333333336
石家庄,石家庄,20201023,46.09090909090909
石家庄,石家庄,20201024,61.458333333333336
石家庄,石家庄,20201025,88.78260869565217
石家庄,石家庄,20201026,95.875
石家庄,石家庄,20201027,53.375
石家庄,石家庄,20201028,53.833333333333336
石家庄,石家庄,20201029,54.66666666666666
石家庄,石家庄,20201030,59.875
石家庄,石家庄,20201031,70.16666666666667
石家庄,石家庄,20201101,49.21739130434783
石家庄,石家庄,20201102,37.91666666666666
石家庄,石家庄,20201103,46.91666666666666
石家庄,石家庄,20201104,69.66666666666667
石家庄,石家庄,20201105,88.375
石家庄,石家庄,20201106,62.91666666666666
石家庄,石家庄,20201107,44.833333333333336
石家庄,石家庄,20201108,41.833333333333336
石家庄,石家庄,20201109,58.75
石家庄,石家庄,20201110,72.0
石家庄,石家庄,20201111,100.1818181818182
石家庄,石家庄,20201112,106.04166666666669
石家庄,石家庄,20201113,89.08333333333333
石家庄,石家庄,20201114,80.79166666666667
石家庄,石家庄,20201115,75.625
石家庄,石家庄,20201116,72.41666666666667
石家庄,石家庄,20201117,55.083333333333336
石家庄,石家庄,20201118,32.791666666666664
石家庄,石家庄,20201119,26.95833333333333
石家庄,石家庄,20201120,36.79166666666666
石家庄,石家庄,20201121,32.083333333333336
石家庄,石家庄,20201122,26.541666666666668
石家庄,石家庄,20201123,42.958333333333336
石家庄,石家庄,20201124,56.11111111111112
石家庄,石家庄,20201125,54.41666666666666
石家庄,石家庄,20201126,54.16666666666666
石家庄,石家庄,20201127,45.5
石家庄,石家庄,20201128,52.125
石家庄,石家庄,20201129,56.52173913043478
石家庄,石家庄,20201130,62.125
石家庄,石家庄,20201201,59.083333333333336
石家庄,石家庄,20201202,55.75
石家庄,石家庄,20201203,43.16666666666666
石家庄,石家庄,20201204,53.125
石家庄,石家庄,20201205,64.58333333333333
石家庄,石家庄,20201206,73.78260869565217
石家庄,石家庄,20201207,61.458333333333336
石家庄,石家庄,20201208,58.66666666666666
石家庄,石家庄,20201209,72.29166666666667
石家庄,石家庄,20201210,60.82608695652174
石家庄,石家庄,20201211,71.95833333333333
石家庄,石家庄,20201212,64.54166666666667
石家庄,石家庄,20201213,15.75
石家庄,石家庄,20201214,40.73913043478261
石家庄,石家庄,20201215,53.3
石家庄,石家庄,20201216,63.94117647058823
石家庄,石家庄,20201217,62.60869565217392
石家庄,石家庄,20201218,53.04166666666666
石家庄,石家庄,20201219,64.75
石家庄,石家庄,20201220,61.458333333333336
石家庄,石家庄,20201221,64.83333333333333
石家庄,石家庄,20201222,82.75
石家庄,石家庄,20201223,58.16666666666666
石家庄,石家庄,20201224,40.41666666666666
石家庄,石家庄,20201225,66.91304347826087
石家庄,石家庄,20201226,69.95833333333333
石家庄,石家庄,20201227,94.125
石家庄,石家庄,20201228,71.41666666666667
石家庄,石家庄,20201229,26.13636363636364
石家庄,石家庄,20201230,16.833333333333332
石家庄,石家庄,20201231,32.666666666666664
邢台,邢台,20200101,55.75
邢台,邢台,20200102,68.5
邢台,邢台,20200103,82.5
邢台,邢台,20200104,101.29166666666669
邢台,邢台,20200105,97.16666666666669
邢台,邢台,20200106,49.083333333333336
邢台,邢台,20200107,39.958333333333336
邢台,邢台,20200108,51.083333333333336
邢台,邢台,20200109,59.833333333333336
邢台,邢台,20200110,70.91666666666667
邢台,邢台,20200111,67.33333333333333
邢台,邢台,20200112,80.29166666666667
邢台,邢台,20200113,72.5
邢台,邢台,20200114,63.458333333333336
邢台,邢台,20200115,74.125
邢台,邢台,20200116,81.08333333333333
邢台,邢台,20200117,63.04166666666666
邢台,邢台,20200118,70.83333333333333
邢台,邢台,20200119,51.54166666666666
邢台,邢台,20200120,38.66666666666666
邢台,邢台,20200121,56.458333333333336
邢台,邢台,20200122,53.78947368421053
邢台,邢台,20200123,58.54166666666666
邢台,邢台,20200124,29.0
邢台,邢台,20200125,26.291666666666668
邢台,邢台,20200126,20.291666666666668
邢台,邢台,20200127,21.416666666666668
邢台,邢台,20200128,26.83333333333333
邢台,邢台,20200129,19.70833333333333
邢台,邢台,20200130,26.291666666666668
邢台,邢台,20200131,35.0
邢台,邢台,20200201,16.166666666666668
邢台,邢台,20200202,15.583333333333334
邢台,邢台,20200203,17.25
邢台,邢台,20200204,18.875
邢台,邢台,20200205,11.958333333333334
邢台,邢台,20200206,11.375
邢台,邢台,20200207,28.791666666666668
邢台,邢台,20200208,34.875
邢台,邢台,20200209,24.20833333333333
邢台,邢台,20200210,26.791666666666668
邢台,邢台,20200211,34.833333333333336
邢台,邢台,20200212,31.70833333333333
邢台,邢台,20200213,26.291666666666668
邢台,邢台,20200214,14.541666666666666
邢台,邢台,20200215,6.25
邢台,邢台,20200216,8.583333333333334
邢台,邢台,20200217,17.5
邢台,邢台,20200218,30.33333333333333
邢台,邢台,20200219,37.208333333333336
邢台,邢台,20200220,38.083333333333336
邢台,邢台,20200221,24.666666666666668
邢台,邢台,20200222,17.958333333333332
邢台,邢台,20200223,39.66666666666666
邢台,邢台,20200224,36.54166666666666
邢台,邢台,20200225,21.58333333333333
邢台,邢台,20200226,21.45833333333333
邢台,邢台,20200227,23.5
邢台,邢台,20200228,36.66666666666666
邢台,邢台,20200229,29.95833333333333
邢台,邢台,20200301,29.791666666666668
邢台,邢台,20200302,39.083333333333336
邢台,邢台,20200303,23.75
邢台,邢台,20200304,25.666666666666668
邢台,邢台,20200305,37.458333333333336
邢台,邢台,20200306,36.625
邢台,邢台,20200307,35.166666666666664
邢台,邢台,20200308,63.125
邢台,邢台,20200309,26.666666666666668
邢台,邢台,20200310,26.33333333333333
邢台,邢台,20200311,40.75
邢台,邢台,20200312,43.458333333333336
邢台,邢台,20200313,26.166666666666668
邢台,邢台,20200314,33.166666666666664
邢台,邢台,20200315,31.875
邢台,邢台,20200316,42.625
邢台,邢台,20200317,45.25
邢台,邢台,20200318,37.61904761904762
邢台,邢台,20200319,21.125
